Comment ID,Channel ID,Comment create timestamp,Price,Parent comment ID,Post ID,Video ID,Comment text,Top-level comment ID
UgzZh3vxZyHKaOoouPd4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-09T08:27:32.379244+00:00,0,,,AqjB8DGt85U,"{""text"":""As of March 9 2025, the 10th investigation team still has zero leads of car and drew's whereabouts. Private investigators, Internet Users, and all our previous 9 investigation teams suggests car fled to South America but they all mysteriously went missing""}",
UgyDSqy2nUFSshqW3NB4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-08T20:48:16.754423+00:00,0,,,uXgKCF72SFg,"{""text"":""Shrek's goldfish""}",
Ugw0eKRfZV3-9rxYlZt4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-08T16:16:09.688317+00:00,0,,,DW0msXnoVLA,"{""text"":""The opening theme of the lost anime 'Itsumo Kokoro ni Taiyou wo'""}",
UgwbTYi2B-VfFYqW8X54AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-08T13:09:51.762095+00:00,0,,,BIe12uxebnE,"{""text"":""Whoa, calm down Takeshi!""}",
UgymC6LXZXqWXKbYDHN4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-08T13:04:38.931349+00:00,0,,,tgUSbSoi5GQ,"{""text"":""\""You either mew a sigma, or rizz long enough to see yourself become the beta\""""}",
UgwOZRvh5RrQzGhygT54AaABAg.AFPU176Kt3hAFPbhsFUj3o,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-08T12:57:16.833128+00:00,0,UgwOZRvh5RrQzGhygT54AaABAg,,tgUSbSoi5GQ,"{""text"":""I haven't played that game in while, might as well try the new class""}",UgwOZRvh5RrQzGhygT54AaABAg
UgzUO4GAK5lchTX0zFN4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-08T05:45:08.000104+00:00,0,,,c-TVp_ezNHc,"{""text"":""Kim Jung Un would politely decline this crap""}",
UgzyFD_Kaf8ZFBUP3vR4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-08T02:29:08.586794+00:00,0,,,_xjAPOt4ZnU,"{""text"":""Damn if I were to be charged with those things I would be getting 150 years""}",
UgzstdwVnPsdy3W8_yB4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-08T02:05:34.812494+00:00,0,,,LsF4c06txHM,"{""text"":""In case you heard some disinformation and misinformation in the comments, Gorbachev died in August 30, 2022, he was in office from march 15 1990 to dec 25 1991 (office abolished) Dissolution of the Soviet Union""}",
UgyBk7zHAROYxNYLbJV4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-07T21:09:32.982806+00:00,0,,,Rciaj-tg4Sk,"{""text"":""This is what not drinking beer does to a man""}",
Ugy8cWi-KeXFcJWKfnt4AaABAg.AFJPywrMHc6AFNfTI7_UqL,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-07T18:51:37.451642+00:00,0,Ugy8cWi-KeXFcJWKfnt4AaABAg,UgkxuS46z7P5RWhWC7qs1WWmdaD4LoeGC5JD,,"{""text"":""@ I know, there's too much to choose from. Trying to find and create one is more than a medieval torture to me""}",Ugy8cWi-KeXFcJWKfnt4AaABAg
UgxX1JSiSq9Y4f4DZId4AaABAg.AAjHrErTypoAFNd2eaWg9y,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-07T18:30:30.752357+00:00,0,UgxX1JSiSq9Y4f4DZId4AaABAg,,TgNoS6wuSRY,"{""text"":""@catnap_roblox767"",""mention"":{""externalChannelId"":""UCXNIayVvMsjsU6VP1hzOoOg""}},{""text"":"" when all the cars stop when you're crossing the road is the ultimate main character feeling especially when you wanna die and the world doesn't want you to""}",UgxX1JSiSq9Y4f4DZId4AaABAg
Ugw5wlPCWsTZN0RJk_h4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-07T18:03:28.881253+00:00,0,,,r7RIqq6ZXmY,"{""text"":""Bro watched too much fast and furious""}",
UgxQXKdUzk-3Sl36UvF4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-07T17:58:31.697033+00:00,0,,,Wl959QnD3lM,"{""text"":""Putin on his way to Trump's house (he was invited for a birthday party);""}",
Ugy1f1fcx9RelOg2WFZ4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-07T17:28:04.952737+00:00,0,,,0JB_9dVKB48,"{""text"":""\""Zach's zaza and pots supply\""""}",
Ugx0NmDWu2wSYTW_IHx4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-07T17:04:37.215464+00:00,0,,,JNcPrZvtiGo,"{""text"":""Masters, may I have the sauce at ""},{""text"":""0:35"",""videoLink"":{""externalVideoId"":""JNcPrZvtiGo"",""startTimeSeconds"":35}}",
UgwGD46ls99HikASjOx4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-07T16:53:02.144455+00:00,0,,,zAVUB19limQ,"{""text"":""60hz is trash, we need 24hz for more innovation and cinematic experience""}",
UgyJbZWUWd6ueQaBLZ14AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T23:13:40.559069+00:00,0,,,8jle_MYVAnQ,"{""text"":""Honestly why won't nvidia use the car battery connector""}",
Ugwnkum4Cc3TxsThYLd4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T20:53:37.352014+00:00,0,,,e0LoagOGWvw,"{""text"":""Unlimited kidney generator""}",
UgzIxUEYrik_cM3g4VF4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T18:53:29.263119+00:00,0,,,CYXJYQZ3FX0,"{""text"":""She was a commander of the 4th Panzer Army""}",
UgyfoK9pOJbGiu2xUd94AaABAg.AFL3ZHRuqqZAFL4OlgYFma,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T18:40:28.604131+00:00,0,UgyfoK9pOJbGiu2xUd94AaABAg,,_byk8k8rBgY,"{""text"":""The teen threw the gun""}",UgyfoK9pOJbGiu2xUd94AaABAg
Ugy8cWi-KeXFcJWKfnt4AaABAg.AFJPywrMHc6AFKvUteSicj,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T17:13:55.842793+00:00,0,Ugy8cWi-KeXFcJWKfnt4AaABAg,UgkxuS46z7P5RWhWC7qs1WWmdaD4LoeGC5JD,,"{""text"":""You mean Skibidi Toilet? I'd rather kill myself""}",Ugy8cWi-KeXFcJWKfnt4AaABAg
UgyX17T2gwOvexnu92d4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T17:05:07.580187+00:00,0,,,a6ucsDuZ0Y4,"{""text"":""Hmm""}",
UgyJ2nz2wR3q9CDzfix4AaABAg.AA8tGNPT9GkAFKfjyhpXY3,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T14:56:19.061761+00:00,0,UgyJ2nz2wR3q9CDzfix4AaABAg,,W6555x6omRc,"{""text"":""No it's not good, even with extreme optimizations or with overclock. The chip is slow af""}",UgyJ2nz2wR3q9CDzfix4AaABAg
UgyLEw8pPYHrJ7vPe6J4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T12:27:48.139226+00:00,0,,,nhW0FLEqUkk,"{""text"":""The only thing I hear was beer""}",
UgwHgHa8sOqMPiukG-p4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T12:12:21.075454+00:00,0,,,lqmGn7krHUE,"{""text"":""Nah bruh steve looks like he's banned from getting 500meters closer to elementary schools""}",
Ugz7RxNLzhN-7j5oWtd4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T11:24:39.559016+00:00,0,,,QFOIsUvZt8s,"{""text"":""They forgot AI and 4090 performance!""}",
UgxKi7IK-02Em6W4OW54AaABAg.9LrtMNgYaeFAFKI0mPmKAX,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T11:20:17.682426+00:00,0,UgxKi7IK-02Em6W4OW54AaABAg,,dguBEoU6OQ8,"{""text"":""@rhindi his accent sounds nothing like filipino""}",UgxKi7IK-02Em6W4OW54AaABAg
UgzwLJvQKZ8ESjAxrqR4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T09:40:58.439877+00:00,0,,,851HoWODsuU,"{""text"":""Trump going full Totalitarianism Regime""}",
Ugxdrta4hwoSzYoPYpB4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T01:04:29.686552+00:00,0,,,GvOMsEm3N7o,"{""text"":""I'd rather unalive myself than responding like that to rejection""}",
Ugzs4FQBdN1blJyQscp4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T00:56:04.107322+00:00,0,,,IIo0lsbra2g,"{""text"":""Jokes on you I'm homeless""}",
UgyHlSoMO-ekAegSZax4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T00:45:28.586296+00:00,0,,,SRnFqcLObiM,"{""text"":""Bro went from Level 999 mafia boss to level 1 crook""}",
UgyMwWtOD3THgp7K1254AaABAg.AFIeaVrODyAAFIgrXqlyrv,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-05T20:27:36.431548+00:00,0,UgyMwWtOD3THgp7K1254AaABAg,,x1Xi8hNDl6k,"{""text"":""RIP Pizza""}",UgyMwWtOD3THgp7K1254AaABAg
UgxL1sWae0pMOuAlnOt4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-05T20:26:23.507045+00:00,0,,,x1Xi8hNDl6k,"{""text"":""RIP Pizza you will be remembered ""},{""text"":""23:38"",""videoLink"":{""externalVideoId"":""x1Xi8hNDl6k"",""startTimeSeconds"":1418}},{""text"":"" 23-10-05 - ""},{""text"":""00:30"",""videoLink"":{""externalVideoId"":""x1Xi8hNDl6k"",""startTimeSeconds"":30}},{""text"":"" 23-10-06""}",
UgyA3K7ubX5Kt7tMEs94AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-05T19:58:41.640071+00:00,0,,,Zmvt7yFTtt8,"{""text"":""White males has an average of 5 inches, black males has an average of 8+ inches, and asian males has an average of 3 inches""}",
UgwN3VoGYiet5iqhiQ94AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-05T19:49:39.144591+00:00,0,,,1lWDHaqw-B4,"{""text"":""Fox showed me his gyatt""}",
UgyYANlPfIRAr1sW5g54AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-05T19:34:45.63704+00:00,0,,,iV46TJKL8cU,"{""text"":""N**ga and the seven creeps""}",
UgxTrUPl6W3gAoAPLwB4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-05T17:32:11.639549+00:00,0,,,013vOtdFYFA,"{""text"":""For people with enough braincells it would take only 3 years but for me it'll take 2 million years""}",
UgwSoQjbh8EsbTimEnx4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-05T16:55:32.320159+00:00,0,,,DQcvMN-rNVE,"{""text"":""After 3 years of abuse, chatgpt finally loses it and made me almost delete my windows11 partition""}",
Ugw5bBBFXEjUufFNvxZ4AaABAg.ADnmApTIXSrAFIE9O3PGIn,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-05T16:08:02.172837+00:00,0,Ugw5bBBFXEjUufFNvxZ4AaABAg,,hXTQP4eFmf0,"{""text"":""Okay I have an explanation as to why his comment is 1 day old in a 1 hour old video.""},{""text"":""\n""},{""text"":""\n""},{""text"":""1:  ""},{""text"":""he's a channel member""},{""text"":""\n""},{""text"":""2: this video was posted then unlisted then relisted""},{""text"":""\n""},{""text"":""3: ""},{""text"":""time traveller""},{""text"":""\n""},{""text"":""4: ""},{""text"":""magic""}",Ugw5bBBFXEjUufFNvxZ4AaABAg
UgxpnkNM3KZF0h7F8lt4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-05T15:51:11.623126+00:00,0,,,eV2m3cLfVFI,"{""text"":""As you can see, the wood is not completely charred the insides are not burnt whatsoever and he keeps the slightly burnt charcoal into his mouth for a few seconds. At this point you'd rather eat 5kg of ice cold charcoal instead of passing it off as eating 1kg of burning charcoal""}",
Ugw3vN8-IrGgKdgOILp4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-05T12:38:55.212741+00:00,0,,,zD6qjm8Ylig,"{""text"":""NGL JD Vance indirectly said \""do the roar\"" to Zelensky""}",
UgyDwGMsiQ4SGIfKXgV4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T21:44:25.517259+00:00,0,,,RASI0dgMl7E,"{""text"":""Took me 10 minutes trying to destroy all pillars only for it to sat like a bitch on top of the pillars and revives when one pillar is almost destroyed""}",
UgyqkZ9ZLcvJCvFjdYl4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T18:39:14.572977+00:00,0,,,MGY8o_Ux0Qc,"{""text"":""I have a feeling that the story will revolve around Shrek discovering social media and other characters making videos""}",
UgwHSWY7Rq0dgpaytOh4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T17:53:04.624913+00:00,0,,,mWRsgZuwf_8,"{""text"":""2013: masterpiece""},{""text"":""\n""},{""text"":""2021: this is my kingdom come""},{""text"":""\n""},{""text"":""2025: \""who's here 2025?\""""},{""text"":""\n""},{""text"":""\n""},{""text"":""Like bro shut yo btch as s up no one cares""}",
UgxYueR35ymT_KRc5Rt4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T17:43:44.760485+00:00,0,,,FwYXnHKaRLM,"{""text"":""\""Zaza\"" is a slang for exotic high-quality marijuana""}",
UgzGAj15vFMZXMwLBoF4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T17:20:38.754662+00:00,0,,,VdPpVsETDy8,"{""text"":""Mutahar just laughed""}",
UgygCpCTflDjPy6w1kJ4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T17:14:59.830774+00:00,0,,,sODQG990nBI,"{""text"":""That one cutscene after downloading the mod bro recommended""}",
UgyQuCJZFVHI3L-90SR4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T17:11:46.364034+00:00,0,,,pxEV1A5mTYM,"{""text"":""Ngl the green haired one looks like Collei""}",
UgwAHd2N_2YlzQYXtyZ4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T17:09:34.933055+00:00,0,,,qISl27F8L7Y,"{""text"":""Pro tip: set screen resulotion to 144p""}",
UgzWZHFdnSooIuahdUp4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T17:07:22.190006+00:00,0,,,vTaxo0PcWaY,"{""text"":""Google was holding Gemini devs hostage""}",
UgwyCDHRevItumECazl4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T16:33:12.556462+00:00,0,,,ElmQZAGVgfU,"{""text"":""One man, one hand. This guy did it all""}",
Ugxr-h-t7xsdrt0aOVl4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T14:49:49.033514+00:00,0,,,IksM2YockJk,"{""text"":""*sighs*""},{""text"":"" I already sold 3 kidneys for the ""},{""text"":""\""best\""""},{""text"":"" camera phones for the past 4 years""}",
UgzN8SyYabTByjOLQrR4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T14:34:29.603248+00:00,0,,,rUaztYdgoj0,"{""text"":""We boutta upgarde from 5070 to integrated graphics""}",
UgwfBvPIffs8El6iVap4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T14:29:28.765922+00:00,0,,,rUaztYdgoj0,"{""text"":""AMD cooking 5070""}",
UgxsfJ2jRgYxd8wcU-p4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T13:56:27.160513+00:00,0,,,3D49TwGzxpE,"{""text"":""Bro's = bro is""},{""text"":""\n""},{""text"":""\n""},{""text"":""Go to school first or learn basic grammar""}",
UgxEhblZGBkf1MQw7LZ4AaABAg.AFDV7rehy3EAFDYE2ZVpWx,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-03T20:27:14.005751+00:00,0,UgxEhblZGBkf1MQw7LZ4AaABAg,,OTq672Zus2U,"{""text"":""r/angrycharlie""}",UgxEhblZGBkf1MQw7LZ4AaABAg
UgwxRvt4uIiA8dbxvTR4AaABAg.AFDUSeU8SCBAFDY30EQKQ8,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-03T20:25:43.601746+00:00,0,UgwxRvt4uIiA8dbxvTR4AaABAg,,OTq672Zus2U,"{""text"":""100℅ creep certified""}",UgwxRvt4uIiA8dbxvTR4AaABAg
UgxkLPVYZQDp-TYg5eR4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-03T15:23:18.281336+00:00,0,,,gYuOf-cJMMw,"{""text"":""Hmmm""}",
UgwBeW_7VqhTBYFGUUJ4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-03T14:52:33.797983+00:00,0,,,NAiezeVLNJA,"{""text"":""According to some sources, the ukrainian soldier was allegedly killed by a russian sniper.""},{""text"":""\n""},{""text"":""\n""},{""text"":""I believe it's false as I've seen the footage of ukraine's troops raiding this specific russian trench, though the footage I watcged is not full, it doesn't show the aftermath because of media censorship or propaganda""}",
UgzqRelstQFoFsCbQyB4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-03T13:23:51.77203+00:00,0,,,KGZ4VFDvRGY,"{""text"":""\""Bro, quick take a photo!\""""},{""text"":""\n""},{""text"":""\""Damnit, I left it at home\""""}",
Ugz4NglRjuUM8Jhk5914AaABAg.AFCdbph1lF6AFCk-mEDbky,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-03T12:59:38.376905+00:00,0,Ugz4NglRjuUM8Jhk5914AaABAg,,7c5bpIc8rw8,"{""text"":""I really don't side with either Miku and Teto, as long as they're hot I won't be doing anything""}",Ugz4NglRjuUM8Jhk5914AaABAg
Ugw5wXD2Gy6H08mD5-N4AaABAg,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-03T11:28:08.438587+00:00,0,,,8ZZ0tT_WcLg,"{""text"":""Didn't made me flinch or chuckle or have goosebumps or feel a single shit even at 2 AM. imma give this a 1/10""}",
