Live chat ID,Channel ID,Live chat create timestamp,Price,Video ID,Live chat text
UgzvkS72jcyDv9zNMC94AaABDqgBgZiSmgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T14:00:29.282651+00:00,0,Hp6-BBXlxXQ,"{""text"":""bruh""}"
UgzqNGL4n4J_S0FRYtx4AaABDqgBsqSPngI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:59:45.133627+00:00,0,Hp6-BBXlxXQ,"{""text"":""submarine with endless halls""}"
UgzHsfkE1JOW9B--E3t4AaABDqgByf-biQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:58:05.042537+00:00,0,Hp6-BBXlxXQ,"{""text"":""great! you confirmed you're still in Redford Michigan I can search your name and specific address then call police for welfare check""}"
UgxQ-W15559muZioyMN4AaABDqgBufbckwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:57:06.399444+00:00,0,Hp6-BBXlxXQ,"{""text"":""lol""}"
UgxAe2kbfnqoJnknGvp4AaABDqgBsObZhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:56:35.71089+00:00,0,Hp6-BBXlxXQ,"{""text"":""we don't hate you, we wanna help you get better""}"
UgwdDWNJtKhP0qsx37d4AaABDqgBiP_klQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:56:10.321831+00:00,0,Hp6-BBXlxXQ,"{""text"":""10pm here""}"
UgwERQ4wtufBqVqThJF4AaABDqgBnpCZiAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:55:27.606423+00:00,0,Hp6-BBXlxXQ,"{""text"":""you need help comrade""}"
UgzG9NuH6i3QWwFv7qZ4AaABDqgBzpbuhAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:54:28.999927+00:00,0,Hp6-BBXlxXQ,"{""text"":""nah this guy survived the Holocaust by smoking mustard gas""}"
UgzRTsNYUt7daQ8tjyx4AaABDqgBudSJjAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:52:41.765681+00:00,0,Hp6-BBXlxXQ,"{""text"":""he's in Redford Michigan but I'm not sure if he's still there""}"
Ugwc1bu3C5X4xYWPLih4AaABDqgB7a-5iAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:49:11.347032+00:00,0,Hp6-BBXlxXQ,"{""text"":""anyone know where he is? we need to call police for welfare check""}"
UgwodwkhdGf48O2x0w54AaABDqgB3dWnmQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:47:23.483164+00:00,0,Hp6-BBXlxXQ,"{""text"":""he looked sane 8 years ago""}"
Ugx_KcZbGSUFJe94XzR4AaABDqgBmty0iwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:45:15.687517+00:00,0,Hp6-BBXlxXQ,"{""text"":""he smoke mustard gasğŸ’€""}"
UgwzOI-WxCaLLBCGR254AaABDqgBuvOZjgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:44:11.590171+00:00,0,Hp6-BBXlxXQ,"{""text"":""IDK he smoked too much fent""}"
UgwtBvqamVpZUyYWYGJ4AaABDqgB04j3ngI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:43:14.660667+00:00,0,Hp6-BBXlxXQ,"{""text"":""ya need help man? you look lonely and depressed""}"
UgyF2z-Ftuxvt_aubdB4AaABDqgB-eDynQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:41:18.763224+00:00,0,Hp6-BBXlxXQ,"{""text"":""he ain't high, he out in the milky way""}"
UgyJpu5JXgDHxkmHfpF4AaABDqgBoYDnngI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:38:59.193973+00:00,0,Hp6-BBXlxXQ,"{""text"":""he lost shit long time ago""}"
Ugx56Lpt64oZ9rhTIo14AaABDqgBv_XmkgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:37:35.403843+00:00,0,Hp6-BBXlxXQ,"{""text"":""lol""}"
UgzeROyd-J-5N2P5oMt4AaABDqgB6O7ZgwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:37:13.242677+00:00,0,Hp6-BBXlxXQ,"{""text"":""fent isn't smoked tho""}"
UgzwmWvARwdKhGLYu-V4AaABDqgB1bPKkAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-07T13:36:27.492079+00:00,0,Hp6-BBXlxXQ,"{""text"":""bro smoked fentğŸ’€""}"
Ugxmo9CinbGfeee_Bdp4AaABDqgBupiNiwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:22:42.960403+00:00,0,47ULXAEN-vI,"{""text"":""lol""}"
UgxHQWiR0QDGTSIVJuJ4AaABDqgBrfmVhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:22:17.012164+00:00,0,47ULXAEN-vI,"{""text"":""source: fent user""}"
UgzvMg12aJTQGonen3F4AaABDqgB-7PYhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:21:57.974368+00:00,0,47ULXAEN-vI,"{""text"":""Australia isn't real, it's an imaginary island funded by shady offshore banks""}"
UgxC3qBa0KVwQBfcriZ4AaABDqgBrtCTjAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:20:58.551304+00:00,0,47ULXAEN-vI,"{""text"":""the year is just a made up numberğŸ’€""}"
UgxEibLEWDLHfY0SoR14AaABDqgBgYehgAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:18:56.36798+00:00,0,47ULXAEN-vI,"{""text"":""lol""}"
UgxAZLgKifZEJANSROl4AaABDqgB2LCcjAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:18:51.928278+00:00,0,47ULXAEN-vI,"{""text"":""the moon is a ball controlled by floating giants""}"
Ugx_vJTxOQC0tsqvyFx4AaABDqgBsu3yjQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:16:42.333258+00:00,0,47ULXAEN-vI,"{""text"":""Matrix employee: umm guys... one broke free from the simulation""}"
UgxkLK_jEPI6TzyRXc14AaABDqgBh52thAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:15:26.055621+00:00,0,47ULXAEN-vI,"{""text"":""earth is flat, the CIA keeps us from reaching the ice walls""}"
Ugx16kA3E73ELZS2WSJ4AaABDqgB-avNhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:13:48.949281+00:00,0,47ULXAEN-vI,"{""text"":""lol I'm obviously being sarcastic""}"
UgzMn-zBwlyZeTg3Fah4AaABDqgBx4LkiAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:13:16.569262+00:00,0,47ULXAEN-vI,"{""text"":""gravity isn't real""}"
UgzqwZBllCI8iJntkE54AaABDqgBl9PInwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:13:00.017739+00:00,0,47ULXAEN-vI,"{""text"":""earth is flat""}"
Ugzil_1Si8LDk8vTbuN4AaABDqgBqYeBhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:12:54.30812+00:00,0,47ULXAEN-vI,"{""text"":""nah Robert Oppenheimer ain't real""}"
UgwiPdb-NJkPPn3emnh4AaABDqgB3MuFngI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:12:09.024675+00:00,0,47ULXAEN-vI,"{""text"":""planes aren't real... how could a piece of metal fly""}"
Ugw4zzfLivBAmugN6Bl4AaABDqgB4InPhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:10:45.052059+00:00,0,47ULXAEN-vI,"{""text"":""internet isn't real... I mean how could possibly an image travel through the air""}"
UgwkR2S72X4Dd55W3jp4AaABDqgBm-fqhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-06T14:09:06.255567+00:00,0,47ULXAEN-vI,"{""text"":""phones aren't real too""}"
Ugx1T-Sizf-zIJGM8tV4AaABDqgBlLfIlQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-05T01:22:12.603562+00:00,0,TALL8G94vYY,"{""text"":""HDHSHSJAJWSHCSVSBHSGWGSHBRAY""}"
Ugxoe3tVgMCLHld9kxF4AaABDqgBpdHLkQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-05T01:21:11.57087+00:00,0,TALL8G94vYY,"{""text"":""HI""}"
UgwDzCiga56TGLEKDPF4AaABDqgB5I2CjgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-05T01:19:47.474326+00:00,0,TALL8G94vYY,"{""text"":""let's talk, honey""}"
UgxjaXRE4maGDm6jIeF4AaABDqgB7LzynAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T13:01:16.274531+00:00,0,n6a776w-RIg,"{""text"":""when you turn 20 or 30 enter a match and I'll donate a dollar""}"
UgztWHH0cwP82UjB4Zp4AaABDqgBnpOWgQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:56:16.423985+00:00,0,n6a776w-RIg,"{""text"":""lil bro, not having access to a gym or equipment doesn't mean you can't do it""}"
UgzfSwQP4rUpjnYDjdV4AaABDqgBsoTRlwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:50:50.549423+00:00,0,n6a776w-RIg,"{""text"":""W""}"
UgwK6tYMDfq6r0QzJ5l4AaABDqgB1f-QjwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:48:34.906397+00:00,0,n6a776w-RIg,"{""text"":""do you watch Mia khalifa or sweetie fox?""}"
UgzRSuH3H81p8SFPLYJ4AaABDqgB5dKNnAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:46:35.462662+00:00,0,n6a776w-RIg,"{""text"":""nah bruh don't believe yah straight""}"
Ugzbol4eU-eDcgpABD54AaABDqgB7LffjAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:45:08.906151+00:00,0,n6a776w-RIg,"{""text"":""don't do roids""}"
UgxdoLe9razUl2XsbDx4AaABDqgBmfbIiQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:39:30.644507+00:00,0,n6a776w-RIg,"{""text"":""all natty?""}"
Ugz4qendcATY0ZJUvJ14AaABDqgBh5vshgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:38:29.702368+00:00,0,n6a776w-RIg,"{""text"":""height in freedom units?""}"
UgzGRULf_ZyPWbnV3Vl4AaABDqgBq_TEmAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:38:07.948249+00:00,0,n6a776w-RIg,"{""text"":""fr""}"
UgwClWuRxZGnijmwVqh4AaABDqgBoo-BnAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:36:24.840829+00:00,0,n6a776w-RIg,"{""text"":""afraid of womenâŒ Sigmaâœ…""}"
Ugxbbv2f2paEdgD4AHB4AaABDqgBzMqwggI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:35:59.944167+00:00,0,n6a776w-RIg,"{""text"":""bros a sigma fr""}"
UgzgecDti2irdc0GVS54AaABDqgBzt-7lQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:35:27.711541+00:00,0,n6a776w-RIg,"{""text"":""bro got his priorities right ğŸ”¥""}"
Ugw-HyBVzIQHQIaDRNx4AaABDqgBs6WPjQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:32:35.863187+00:00,0,n6a776w-RIg,"{""text"":""we need a counter""}"
UgxJOuDyHbyk8DG3TEp4AaABDqgBuuHjmAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:31:54.045915+00:00,0,n6a776w-RIg,"{""text"":""W""}"
UgyFqMfFyN-bPAGzGzB4AaABDqgBqc7HhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:29:52.454722+00:00,0,n6a776w-RIg,"{""text"":""just subbed""}"
UgxcmpNAcI5QQu80JQB4AaABDqgBifmDjAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:29:42.211649+00:00,0,n6a776w-RIg,"{""text"":""can't count""}"
UgyXdMty0amxMAdqKp94AaABDqgBnoupgQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:28:50.342766+00:00,0,n6a776w-RIg,"{""text"":""punch bag for 30 times in 10 seconds and I'll sub""}"
UgwO2H9SjrIyP3-0NvB4AaABDqgBmpLCjQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:24:46.990295+00:00,0,n6a776w-RIg,"{""text"":""I'm cooked""}"
UgwUz9WUtocyyhWmbYp4AaABDqgBnbbajgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:24:41.001158+00:00,0,n6a776w-RIg,"{""text"":""punching bag looks like a ball sackğŸ’€""}"
UgySOliwdDN2vqxS1DV4AaABDqgB2afymgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:22:47.395317+00:00,0,n6a776w-RIg,"{""text"":""lol""}"
UgzIN7bzeL-V4FUOyqp4AaABDqgB7un8kwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T12:22:13.570917+00:00,0,n6a776w-RIg,"{""text"":""mannequin in the back looks traumatized by bro in bedğŸ’€""}"
Ugxoy_Izi-kcsYZRqel4AaABDqgB0OTrhAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T10:34:55.318862+00:00,0,pQdVFhCid9U,"{""text"":""he's Gandalf, he's never nervous!""}"
Ugw2SNW325D-bffxaWZ4AaABDqgBvobykQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T10:33:55.755562+00:00,0,pQdVFhCid9U,"{""text"":""never""}"
UgyC95Z2XAGHoFfOBXZ4AaABDqgB6NjKhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T10:32:54.08288+00:00,0,pQdVFhCid9U,"{""text"":""you earned my sub Gandalf!""}"
Ugy0QVIF6BSC3Owxv2V4AaABDqgB6dOogAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T10:30:57.663927+00:00,0,pQdVFhCid9U,"{""text"":""Lord of the Rings""}"
UgwnegK3x-TODHVI-_B4AaABDqgB9-rRjQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-04T10:30:40.152737+00:00,0,pQdVFhCid9U,"{""text"":""Gandalf?""}"
Ugw4xlo_lawSibMVi3d4AaABDqgBi7XHnAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-03T09:05:44.287918+00:00,0,Orb45hnyhEE,"{""text"":""he apologize saying he would not avoid anything yet here we are""}"
Ugw80Va90WaydTEI0Ox4AaABDqgBq_OZkwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-25T16:50:37.35656+00:00,0,XQ3nij4zW70,"{""text"":""\""we got black female with an AR15 driving 120 in a 50\""ğŸ‘®""}"
