Live chat ID,Channel ID,Live chat create timestamp,Price,Video ID,Live chat text
UgxzS-SUDCRaLNDbRAJ4AaABDqgBupbFnQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-25T16:48:33.630216+00:00,0,XQ3nij4zW70,"{""text"":""STOP RESISTING ğŸ‘®""}"
UgwByVu3w7SEq89Qcu14AaABDqgBzc7QkQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-25T16:47:36.92503+00:00,0,XQ3nij4zW70,"{""text"":""bro it's 1 AMğŸ’€ how is it daytime?ğŸ’€""}"
UgwYuwq_g3vMgzC5wx94AaABDqgBl_abjgI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-24T19:47:12.224987+00:00,0,4y3WYhlBQUw,"{""text"":""my comrades there's something better than simping""}"
UgzSw505YYyk5VTLjKV4AaABDqgB_af7kgI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-24T19:46:34.967707+00:00,0,4y3WYhlBQUw,"{""text"":""comrade""}"
Ugz9pAH0LZ-aa53EQyh4AaABDqgBn-2jjgI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-24T19:46:14.42522+00:00,0,4y3WYhlBQUw,"{""text"":""turn around and I'll sub""}"
UgyD-aUF_-CLGCJ2XlV4AaABDqgBzuq3gwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-23T05:33:30.558128+00:00,0,j54fN4jCldQ,"{""text"":""fun fact: reverse cowgirl and Doggystyle are the same thing in space""}"
UgwNZZrQmpsW1KB37l54AaABDqgBnsHxgQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-22T11:56:32.649937+00:00,0,XXRkDxZp6t4,"{""text"":""LOL everyone thought this is real""}"
UgyVQLXerEjFRtC5OOF4AaABDqgB1dPpnQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-15T01:33:11.9039+00:00,0,L62wwrcz-YE,"{""text"":""w""}"
Ugxi6ZHPZvcmVegTcnF4AaABDqgBmrv1jAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-15T01:14:58.115772+00:00,0,L62wwrcz-YE,"{""text"":""kitty secretly just a chill guy""}"
UgzzpgJufG75IsBMvR94AaABDqgBzc7xmgI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-15T01:14:15.452997+00:00,0,L62wwrcz-YE,"{""text"":""cat just a chill guy""}"
UgxWroSFq8k_ACR_JsF4AaABDqgB5-zWiAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-12T02:17:26.227872+00:00,0,Hi5g-eJJ8X8,"{""text"":""bye ray""}"
Ugw8ZdAMov8gUC2XK2B4AaABDqgB8IewjgI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-12T02:17:01.699602+00:00,0,Hi5g-eJJ8X8,"{""text"":""YFM?""}"
Ugx4AkP0qLlVIR16aRN4AaABDqgBhIaciwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-12T02:16:32.071173+00:00,0,Hi5g-eJJ8X8,"{""text"":""pls watch your own Livestream""}"
Ugx0CDx3idpYv0Q4YUd4AaABDqgB_sqImwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-12T02:16:09.022683+00:00,0,Hi5g-eJJ8X8,"{""text"":""watch your own Livestream""}"
Ugzk6IKShVfzL_BM3y14AaABDqgBudHolQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-12T02:12:24.839449+00:00,0,Hi5g-eJJ8X8,"{""text"":""watch your Livestream""}"
UgyxGLglhZqIzAsekGt4AaABDqgB-LTakgI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:31:27.486784+00:00,0,QDZxWXKn6-4,"{""text"":""h""}"
UgxFYyCHMY9c60NSQE54AaABDqgB9oG3lwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:31:18.7502+00:00,0,QDZxWXKn6-4,"{""text"":""w""}"
UgyavjGL27n_Ty-Crk94AaABDqgB45GEjQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:30:28.414733+00:00,0,QDZxWXKn6-4,"{""text"":""PLAY FINAL FANTASY 7 REBIRTH""}"
UgycTbyrtjgKSFDjylV4AaABDqgBp5uimQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:29:53.70106+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY 7 REBIRTH""}"
Ugzzgrw43j4xOJ6MWb14AaABDqgBk56WmwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:29:27.664937+00:00,0,QDZxWXKn6-4,"{""text"":""PLAY FINAL FANTASY""}"
Ugwo_Tc3nCrd2VVglMt4AaABDqgBudr5mQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:29:23.57247+00:00,0,QDZxWXKn6-4,"{""text"":""play FINAL FANTASY""}"
UgwdvlRnjMxJMbsvjdF4AaABDqgBu8a_ngI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:29:05.482158+00:00,0,QDZxWXKn6-4,"{""text"":""PLAY FINAL FANTASY""}"
UgwAifWeoM4x_YY1Fxp4AaABDqgB-LCFkwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:29:01.494158+00:00,0,QDZxWXKn6-4,"{""text"":""PLAY FINAL FANTASY""}"
UgyXBhlQXKp0YyLNyF54AaABDqgB28GkkQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:28:57.083449+00:00,0,QDZxWXKn6-4,"{""text"":""PLAY FINAL FANTASY""}"
UgzyJ1pX3OSNQI7pF-x4AaABDqgBmfiYnAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:28:17.583136+00:00,0,QDZxWXKn6-4,"{""text"":""play doom""}"
Ugxe9A2VEMt1kOtzs7F4AaABDqgBhrrbiAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:27:58.073981+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
Ugzd6bbHIsYQKUtPhkN4AaABDqgBhOqUiQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:27:54.045071+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgwDNmL6nFYfaKMK1lh4AaABDqgBg7KggAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:27:51.215643+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgzVfZ159sTeMBCxDQd4AaABDqgB-ImInQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:27:47.316776+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgyipUUnjShrbd_GhvJ4AaABDqgB-sGinwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:27:29.834309+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgyvvgsWQoFNxj0Rp5N4AaABDqgBrsnOkwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:27:19.222648+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgyGe5gmiwzMGwfbF5l4AaABDqgBv62DhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:25:06.099101+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgybJ2-7l9copTqADWZ4AaABDqgBnLainQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:24:55.353178+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgwhQqeTVnIYuQJLD-V4AaABDqgBiM34ngI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:24:38.203533+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgxNcY_P-hJrt0hxPdd4AaABDqgBx_zamAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:23:57.370564+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
Ugwqk1t1OQOeZL2s5X54AaABDqgB0aWpjwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:23:53.755426+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
Ugyri8hADotpsaFwrcN4AaABDqgB94a9gwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:23:50.315802+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
UgzLLT0n1dZUWWPaOMB4AaABDqgBwKfymgI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:23:46.136804+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
UgwIQbbK0MEf7aTaoBx4AaABDqgB7qCFigI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:57.421238+00:00,0,QDZxWXKn6-4,"{""text"":""TWO GIRLS ONE CUP""}"
Ugx1eFBm4sIfkbUyBRt4AaABDqgBtbTNjQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:33.696573+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
Ugz6gsOHT91RWre8eg54AaABDqgBpM_vkAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:30.83116+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy vii""}"
UgzbxGwz2Pb3THtZCv14AaABDqgB2o2gkwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:27.720836+00:00,0,QDZxWXKn6-4,"{""text"":""final FANTASY""}"
Ugy-FY55TQjmA1Z8kp14AaABDqgB9ui9ngI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:23.430522+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
Ugx7ziSOX9frOBdMtCB4AaABDqgB5_aCnQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:20.641707+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
Ugx48j4TGC4TbDoOERF4AaABDqgB-pzVhAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:17.612544+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
UgyMqfjBcXlDMJqmvBt4AaABDqgBke6QlwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:14.898248+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
Ugx_3Hg81MJruz3WhON4AaABDqgB6eXDnwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:11.926468+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
Ugy143ERvYO9UJNOn4J4AaABDqgB_daykAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:08.598425+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
UgwIx2d9aLmwobMmt-B4AaABDqgB043vmAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:05.478726+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
UgzKGqiix_NmSuhdu6R4AaABDqgBvNvShQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:21:01.50749+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
UgwOZzFR_nG6d6cOymh4AaABDqgBqqHZnQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:20:54.053444+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
UgyB9-20VCuaRTmcWQF4AaABDqgBo7DQjAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:20:50.115941+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
UgwVs0xyqrud0UEV-t14AaABDqgB8pbmgAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:20:36.169343+00:00,0,QDZxWXKn6-4,"{""text"":""thick of it""}"
UgynBE96iT_RKWo55td4AaABDqgB6aHqiAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:20:30.653282+00:00,0,QDZxWXKn6-4,"{""text"":""thick of it""}"
UgyfgFIeRgvOOH7vLVF4AaABDqgBpoWXnQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:20:20.035964+00:00,0,QDZxWXKn6-4,"{""text"":""thick of it""}"
UgzVo5Nk4JaCEb1EK3t4AaABDqgB7IXxggI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:20:13.332152+00:00,0,QDZxWXKn6-4,"{""text"":""thick of it""}"
Ugyg6WtYnl-T1MJbtGV4AaABDqgBxdHPkQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:20:01.532299+00:00,0,QDZxWXKn6-4,"{""text"":""THICK OF IT""}"
Ugx-ehnQAKE8ZV-4ki54AaABDqgBsaDUnAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:19:56.296916+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgyQCNMgL-nV13TeIgJ4AaABDqgBjOvSiwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:19:52.165491+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgxXPuy3xu2-0kzS-hZ4AaABDqgBgdHdjQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:19:45.227677+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
Ugy5iQv4NYmC9ZW3qAZ4AaABDqgBmcmumAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:19:13.150418+00:00,0,QDZxWXKn6-4,"{""text"":""shut up mrbeast""}"
UgyychvVLrUPfSkZV8Z4AaABDqgBwIfEhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:18:46.215541+00:00,0,QDZxWXKn6-4,"{""text"":""FINAL FANTASY""}"
UgxlRN4T-QVxkJXIyd94AaABDqgBk-HkiAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:18:35.460667+00:00,0,QDZxWXKn6-4,"{""text"":""final fantasy""}"
Ugy1Rhvqp1seAe_rkpF4AaABDqgBoqKIjQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:18:26.26334+00:00,0,QDZxWXKn6-4,"{""text"":"""",""emoji"":{""customEmojiUrl"":""Failed to get emoji URL""}}"
UgyDt-qLp6_Z1qust1B4AaABDqgBt9CMjwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:17:55.425431+00:00,0,QDZxWXKn6-4,"{""text"":""RAY U OKAY""}"
UgxayFT_ShiD9CufV-p4AaABDqgBv-famAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:17:43.162264+00:00,0,QDZxWXKn6-4,"{""text"":""ray u good?""}"
UgzjOP7h72Z3cY77WHN4AaABDqgB3976iwI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:17:08.098081+00:00,0,QDZxWXKn6-4,"{""text"":""RAY U DOIN FINE?""}"
UgyfxOGK3o78jSluNPt4AaABDqgBxdjbhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:16:49.405684+00:00,0,QDZxWXKn6-4,"{""text"":""guys pause for a min""}"
UgzT61aDJE8N6nBlf5t4AaABDqgBlL-1hQI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:15:34.823561+00:00,0,QDZxWXKn6-4,"{""text"":""lawsuit update""}"
UgwhhCj9dWfZkG-UNIJ4AaABDqgB_eWDhAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:15:31.31675+00:00,0,QDZxWXKn6-4,"{""text"":""lawsuit update""}"
Ugw_h4LKUtwTopCdDw14AaABDqgB-oqnngI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:15:26.696581+00:00,0,QDZxWXKn6-4,"{""text"":""lawsuit update""}"
UgxiGE0_q03-MQeXeLJ4AaABDqgBj4LJhAI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:15:06.687041+00:00,0,QDZxWXKn6-4,"{""text"":""RAY U OKAY""}"
Ugx6OVYIghrMVYX1Kid4AaABDqgB9dP7lgI,UCSLj2L6Fa78dtxFbbUarM8Q,2024-12-07T03:14:43.686453+00:00,0,QDZxWXKn6-4,"{""text"":""RAY U LOOK DEPRESSED""}"
