Live chat ID,Channel ID,Live chat create timestamp,Price,Parent live chat ID,Video ID,Live chat text
UgxSJn7QllVyYI9FQnt4AaABDqgBvPCtgQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-25T06:52:01.799248+00:00,0,,mCsWtBfz_N4,"{""text"":""Moderators duh ambobo nmn""}"
UgyhGnYDhuZYbijy9XN4AaABDqgBsfHDiQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-25T06:51:05.570105+00:00,0,,mCsWtBfz_N4,"{""text"":""@Lyn c Casaljay bobo""}"
UgwPhmWXhRL4QWp-Pgh4AaABDqgBz-PXiAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-24T13:38:44.793232+00:00,0,,Ue8t6BHwyHg,"{""text"":""Methead yapper""}"
Ugzj6yRMEC69PpyfYIJ4AaABDqgBpYi5igI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-22T07:37:21.442632+00:00,0,,AIHEojKBiTw,"{""text"":""ぉl胃丼tエヴェンkのwうぁt異ｍさy員gｗｗｗ""}"
Ugy2ZS_5-mVa83oZh8N4AaABDqgBi9v1jwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-18T19:51:37.087964+00:00,0,,4_Vtd6Hzvbc,"{""text"":""W""}"
UgyshVZ7bdtwcFpHgZl4AaABDqgBjIqlnQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-18T19:49:04.742138+00:00,0,,4_Vtd6Hzvbc,"{""text"":""Fun fact: you can play livestreams at 2x speed""}"
Ugy6NOzdv30GaHNgePt4AaABDqgBjsOSjgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-18T19:46:50.040874+00:00,0,,4_Vtd6Hzvbc,"{""text"":""Bruh""}"
Ugw8SjPTAkuYS2KNO0J4AaABDqgB2NiZiAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-18T18:30:55.53216+00:00,0,,3tN5oZ3Ljuc,"{""text"":""Introvert scammer""}"
Ugxo59kys3Apt2fJLaZ4AaABDqgBuKSWmAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-18T18:22:27.689292+00:00,0,,3tN5oZ3Ljuc,"{""text"":""Me please""}"
Ugzl7y3LmGS24qeE-1J4AaABDqgBlOz-jQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-16T09:28:26.186932+00:00,0,,p7TP3YCpUPk,"{""text"":""Lol skill issue""}"
Ugz_Glh5hFN6bpHMbH94AaABDqgBkNHxlQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:34:31.26222+00:00,0,,p7TP3YCpUPk,"{""text"":""Bruh ""}"
UgwG8s3MIeuFuiwm7AV4AaABDqgB--jwlgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:33:50.618451+00:00,0,,p7TP3YCpUPk,"{""text"":""Bet on this being finished before you get some btches""}"
UgxXyM1JfPI0ngiijL94AaABDqgBu-2hlwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:30:21.365103+00:00,0,,p7TP3YCpUPk,"{""text"":""Lol he finna get a brick""}"
Ugx-N7NDPP_w7lqd4hB4AaABDqgBzJjgkwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:28:49.429398+00:00,0,,p7TP3YCpUPk,"{""text"":""This is boring, imma watch Mako-chan Kaihatsu Nikki""}"
UgwZv92gov6guaIFjGF4AaABDqgBr9PXlAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:25:00.086883+00:00,0,,p7TP3YCpUPk,"{""text"":""Bios chip was prolly like: \""ugh yes flash me daddy! Ugh\""""}"
Ugxe7WO37whNaqd4tRl4AaABDqgB2ZWChgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:22:47.146324+00:00,0,,p7TP3YCpUPk,"{""text"":""He just need to download 64mb ram""}"
UgzX7lDueAG09epFttZ4AaABDqgBsu7ClAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:21:44.871294+00:00,0,,p7TP3YCpUPk,"{""text"":""A 6 minute bios update is already making me shake uncontrollably""}"
UgzjvdeO2efA5QLUF8x4AaABDqgB5vD-mwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:20:25.632629+00:00,0,,p7TP3YCpUPk,"{""text"":""It's currently 7:20 AM philipine time, his bios updating for 3.5 days""}"
UgyvfhN9LV-4CaHyud14AaABDqgBnf7kjQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:17:59.156538+00:00,0,,p7TP3YCpUPk,"{""text"":""His PC is probably old. 6+ years at least""}"
UgzVJ7f27enn76OVtPt4AaABDqgB7bDkhAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:14:39.836039+00:00,0,,p7TP3YCpUPk,"{""text"":""Bruh got a 2tb bios update at 12Kbps""}"
UgzMTapm0z3SX6yrLod4AaABDqgBr_T1ngI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:12:49.611141+00:00,0,,p7TP3YCpUPk,"{""text"":""At least 30+ hours""}"
Ugxr930XRTF11t5APQR4AaABDqgBg8yEggI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T23:12:04.669926+00:00,0,,p7TP3YCpUPk,"{""text"":""RIP Muta beard""}"
Ugxqg-1XIozgOEOk0YZ4AaABDqgBtfHkhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T20:51:46.469957+00:00,0,,CTjhEhs-DIM,"{""text"":""HITLER""}"
Ugz-9krt8Cc3tn-oBqF4AaABDqgBtMLXlQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-15T20:51:27.082564+00:00,0,,CTjhEhs-DIM,"{""text"":""Hitler""}"
UgwCtgaZ5_QyvhO-eUJ4AaABDqgBma2jmAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-14T13:34:45.549596+00:00,0,,pBuR52AkhiE,"{""text"":""🌕""}"
UgzcHNrpwyTfmD-PC2h4AaABDqgBrbjFigI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-12T22:12:37.05689+00:00,0,,9RTehiOVIDw,"{""text"":""Gigga bigga""}"
UgwzHlIUqlmHUYCfzsJ4AaABDqgB4tSjjwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-11T19:38:31.464676+00:00,0,,Tkq4Dbxg9yo,"{""text"":""Bruh until was 20 seconds ago""}"
UgwPazvFyaixslqSl614AaABDqgBz6KxkQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-11T19:37:54.158165+00:00,0,,Tkq4Dbxg9yo,"{""text"":""Lol ya'll late""}"
UgzBuecwcesHEfWrpfp4AaABDqgB_4a5nAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-11T19:36:14.458653+00:00,0,,Tkq4Dbxg9yo,"{""text"":""Fun fact: you can play this at 2x speed""}"
UgxapjJVCaVIfHvpwM54AaABDqgB6ofRhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T17:51:41.576146+00:00,0,,VOPL8nhmQU4,"{""text"":""AMOGUS ""}"
Ugyalk9ArvD5wGlSJs94AaABDqgBubPxlgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-06T17:40:30.301738+00:00,0,,VOPL8nhmQU4,"{""text"":""Xue hue piao piao""}"
UgwZ2fESP_uokdN3Oe94AaABDqgBnLXxiQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-04T09:40:54.126451+00:00,0,,eKdy4UpJNsE,"{""text"":""W""}"
UgxM_ggzrnK9q1wXQzR4AaABDqgBi6fwhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-03T15:11:40.155531+00:00,0,,IKVPyYUlGt4,"{""text"":""WWW""}"
UgwvMnU7WSrMgiNHP0h4AaABDqgB8rqQjwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-02T13:02:04.268666+00:00,0,,SZDYOyZ7d3A,"{""text"":""W""}"
UgykKkT7P3J3U9nHJmN4AaABDqgBxsqggwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-02T09:12:15.144089+00:00,0,,Z_Zpb2DAeBA,"{""text"":""W""}"
UgxJqt7Z7iMDVjbK-814AaABDqgBovHahAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-02T09:09:42.545334+00:00,0,,Z_Zpb2DAeBA,"{""text"":""W""}"
UgxdoqFpOni8v0SY-nl4AaABDqgB3ZfnhwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-02T08:42:51.251597+00:00,0,,3SSjzdj-ONw,"{""text"":""@Claw no shit""}"
Ugx9-mtYQiF3BeTSvtF4AaABDqgB_764iwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-03-02T08:29:21.127288+00:00,0,,3SSjzdj-ONw,"{""text"":""Shes hot""}"
Ugx0oDMmpeuTj-dn3ax4AaABDqgB4P-_nAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-28T12:45:16.630036+00:00,0,,GZfFPI8LJrc,"{""text"":""Can it run Crysis?""}"
Ugz0sK4CmQPEsl3m54l4AaABDqgB0bjEigI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-27T20:19:36.641216+00:00,0,,z6sNFJTt12s,"{""text"":""Zzzzz""}"
UgyNcDz8ONWVKkU_FrF4AaABDqgBwfHogQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-26T12:56:59.969871+00:00,0,,QKGvfNIpFdA,"{""text"":"""",""emoji"":{""customEmojiUrl"":""https://yt3.googleusercontent.com/PxvFTxvq4NLZ6gQrBI7uMEmSQVifeFz_asgom66UR2049TxUBIB1qrd5Zw2t3ZOjU2bEE97v3Tk""}},{""text"":"""",""emoji"":{""customEmojiUrl"":""https://yt3.googleusercontent.com/PxvFTxvq4NLZ6gQrBI7uMEmSQVifeFz_asgom66UR2049TxUBIB1qrd5Zw2t3ZOjU2bEE97v3Tk""}},{""text"":"""",""emoji"":{""customEmojiUrl"":""https://yt3.googleusercontent.com/PxvFTxvq4NLZ6gQrBI7uMEmSQVifeFz_asgom66UR2049TxUBIB1qrd5Zw2t3ZOjU2bEE97v3Tk""}}"
UgwjuQc9L0XocGObmvZ4AaABDqgBhMjrgwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-26T12:55:22.122918+00:00,0,,QKGvfNIpFdA,"{""text"":""LOL""}"
UgwmJXiQcTBivE4hUTF4AaABDqgBpfKGlwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-14T10:58:49.483281+00:00,0,,CYBQflf5uFM,"{""text"":""guess im just an npc""}"
UgzONtrCcxW0JG8aZQp4AaABDqgBpPK7mAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-14T10:55:14.265722+00:00,0,,CYBQflf5uFM,"{""text"":""waiting lol""}"
UgzrIQDDM9phH64xx3J4AaABDqgB4O6emAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-14T10:54:11.982185+00:00,0,,CYBQflf5uFM,"{""text"":""w""}"
UgzD3QX1U_T0nKB3MIZ4AaABDqgBkKmpiwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-14T10:53:41.764853+00:00,0,,CYBQflf5uFM,"{""text"":""nice""}"
UgzdhIaZNWmNtOv5uvB4AaABDqgB6r_TnAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-14T10:52:55.196011+00:00,0,,CYBQflf5uFM,"{""text"":""he's truly a good samaritan""}"
UgyFH96b03Z9GixCYdd4AaABDqgBiqiMhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-14T10:52:27.290421+00:00,0,,CYBQflf5uFM,"{""text"":""W""}"
UgwMzwsA_yvqFMvRQI94AaABDqgBzrjmggI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-14T10:52:18.053789+00:00,0,,CYBQflf5uFM,"{""text"":""w""}"
Ugy-1lv1JXO2AEXn2zB4AaABDqgBv_6ukAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-14T10:34:41.564434+00:00,0,,CYBQflf5uFM,"{""text"":""glad I didn't miss the old thumbnail""}"
UgxJuM-neKhoH_IsW-l4AaABDqgBpoqWkAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-14T05:58:27.797675+00:00,0,,CYBQflf5uFM,"{""text"":""pekora surely knows what she's doing""}"
UgwdhKABQCC9M_J8KMB4AaABDqgBy-bRmgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-13T11:51:39.161086+00:00,0,,odfAo92UeWs,"{""text"":""lol""}"
UgwoO7FbQSCHHDQUawp4AaABDqgBpZ_jnQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-12T12:34:59.378561+00:00,0,,gR77EgGsnLg,"{""text"":""needs more tnt""}"
UgzxN_bOIHahEitBEVd4AaABDqgB64mgmwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-11T13:19:41.994273+00:00,0,,ufiEcIbfi6A,"{""text"":""still waiting""}"
UgzcBh74XP5Fh8yhe4t4AaABDqgBgb_vhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-11T03:47:24.909944+00:00,0,,n2s_q2dM5IQ,"{""text"":""shrimp never skipped leg dayfor 10 years""}"
Ugz4zwfV6RUGyezOEhh4AaABDqgBpquAgQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-11T03:46:31.457892+00:00,0,,n2s_q2dM5IQ,"{""text"":""shrimp grinding 5x30""}"
UgxGx5bNQaNrzqDsWEZ4AaABDqgBovTWggI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-09T10:32:38.600918+00:00,0,,HGWM0Qyump8,"{""text"":"""",""emoji"":{""customEmojiUrl"":""Failed to get emoji URL""}},{""text"":"""",""emoji"":{""customEmojiUrl"":""Failed to get emoji URL""}},{""text"":"""",""emoji"":{""customEmojiUrl"":""Failed to get emoji URL""}},{""text"":"""",""emoji"":{""customEmojiUrl"":""Failed to get emoji URL""}}"
UgykSSIk7XmokwO0f_t4AaABDqgB-uidjwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-09T10:31:09.261519+00:00,0,,HGWM0Qyump8,"{""text"":""mazel tov comrades!""}"
UgxGrm9RoauhLPacuCh4AaABDqgBrZb7ngI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-02-09T10:19:07.230502+00:00,0,,ijUC9vMDx-U,"{""text"":""w""}"
UgyQYE9DQYcjQY6R7-F4AaABDqgBzp3OlAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T22:00:48.946176+00:00,0,,7cKWX3K8458,"{""text"":""lol""}"
UgyfuSFnr5eYXnyyBmZ4AaABDqgBks3dlQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T21:12:57.508654+00:00,0,,7cKWX3K8458,"{""text"":""bro got $1 tts""}"
UgxENQ81NQRg-t0U5wp4AaABDqgB7-27ngI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T21:10:49.040844+00:00,0,,7cKWX3K8458,"{""text"":""dextop never dies""}"
UgxJz2Fyz393pxAGzYF4AaABDqgBmLP7mAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T21:09:05.841812+00:00,0,,7cKWX3K8458,"{""text"":""scammer.exe is not responding""}"
Ugw5EMh-iM83scKF8jl4AaABDqgBsrD5nAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T21:08:48.246599+00:00,0,,7cKWX3K8458,"{""text"":""tax manager""}"
Ugz5W0zntB8tvFqtBPF4AaABDqgB1dO3mQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T21:06:08.800943+00:00,0,,7cKWX3K8458,"{""text"":""he used nordvpn""}"
UgxpicjRBiXNWjVcqVB4AaABDqgB4ZzNhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T21:02:36.561663+00:00,0,,7cKWX3K8458,"{""text"":""dewice lol""}"
Ugwoy01zsWz4B6VG9oZ4AaABDqgB7aPlhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T21:02:14.007328+00:00,0,,7cKWX3K8458,"{""text"":""dextop""}"
UgwS0h4rDKw2zh2Grxt4AaABDqgB25aUgwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T21:00:14.945146+00:00,0,,7cKWX3K8458,"{""text"":""scammer.exe is not responding""}"
Ugy0DB65KABolauxaSV4AaABDqgBq4makAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:58:28.603019+00:00,0,,7cKWX3K8458,"{""text"":""did he fart???""}"
UgyasL1enjwCpTzGcjt4AaABDqgBr-imiwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:58:07.461666+00:00,0,,7cKWX3K8458,"{""text"":""dawg""}"
UgwD0Wy1i-2tOyga_kN4AaABDqgB6KnHnQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:57:12.147814+00:00,0,,7cKWX3K8458,"{""text"":""dawg ate the hadphone""}"
UgyKX4LBJP20o5UezF14AaABDqgB4dSCnAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:56:41.03313+00:00,0,,7cKWX3K8458,"{""text"":""lol""}"
Ugzd_kU-qkUmUbtTYxh4AaABDqgBisLyngI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:56:01.171102+00:00,0,,7cKWX3K8458,"{""text"":""bruh his accent""}"
Ugwo80Uy4OyrmiXdOcd4AaABDqgByMneiwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:55:28.361698+00:00,0,,7cKWX3K8458,"{""text"":""indian Australian accent""}"
UgzvOQQWxY1oTbZjbz94AaABDqgB9-yukgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:54:23.628568+00:00,0,,7cKWX3K8458,"{""text"":""bro got the accent expansion pack""}"
Ugxv7-wCVdyzOeVJ_414AaABDqgBvbzAkAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:53:54.942421+00:00,0,,7cKWX3K8458,"{""text"":""wtf""}"
Ugw___-XDuol7B-QmXt4AaABDqgBhKfakgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:53:20.327536+00:00,0,,7cKWX3K8458,"{""text"":""bro trynna have a western accent""}"
UgyZbTWrWVcpC8iuAzB4AaABDqgBqIrTnAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:50:53.287608+00:00,0,,7cKWX3K8458,"{""text"":""lol u high @Juan ?""}"
UgwXksYXqL3mp_XGH9J4AaABDqgB8aTJgQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:50:12.733241+00:00,0,,7cKWX3K8458,"{""text"":""@Juan no""}"
UgxHY6aiA4GVobcvrjl4AaABDqgB_eqPmQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:46:56.99642+00:00,0,,7cKWX3K8458,"{""text"":""bruh exposing number is suicidal idea""}"
UgwqErW9qVFvzEJUxBp4AaABDqgBnarrmQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:42:46.628347+00:00,0,,7cKWX3K8458,"{""text"":""@Azzy shut up""}"
UgxXGNujDtTQ9MWnMn54AaABDqgB6-SCiQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:40:56.731883+00:00,0,,7cKWX3K8458,"{""text"":""just don't spam""}"
Ugxe3Qcz5SYksV2iIJ94AaABDqgBhqaGhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:40:44.198272+00:00,0,,7cKWX3K8458,"{""text"":""fr""}"
UgxVxsSlQiaowbUL4sZ4AaABDqgBpbqWmwI.~EPzHv8eGrpXsqAEoAQ.ADyjpl1lKck,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:38:08.261633+00:00,0,UgxVxsSlQiaowbUL4sZ4AaABDqgBpbqWmwI,7cKWX3K8458,"{""text"":""well you're wrong with \""you can't help what doesn't want to be helped\""""}"
UgwLkkRqxTvRmccmFzR4AaABDqgBq_-OlQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:36:58.481482+00:00,0,,7cKWX3K8458,"{""text"":""RIP""}"
UgzcGy8FQr146TWGh4d4AaABDqgBh8O_lgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T20:36:19.852463+00:00,0,,7cKWX3K8458,"{""text"":""W""}"
UgzUGfDmsbRA7xmRnqZ4AaABDqgB3tSYlQI.~EPq2ze2zjOO3fygB.ADydHpG8pIq,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T19:40:56.354695+00:00,0,UgzUGfDmsbRA7xmRnqZ4AaABDqgB3tSYlQI,7cKWX3K8458,"{""text"":""thanks, it just looks like Xiaomi logo""}"
UgzOa5u2J1xrxz-Rp2h4AaABDqgB75m6lQI.~ELes7cDmhICKXigB.ADyd-CUdFQS,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T19:38:23.807926+00:00,0,UgzOa5u2J1xrxz-Rp2h4AaABDqgB75m6lQI,7cKWX3K8458,"{""text"":""Xiaomi currency 💀""}"
UgyoJSCdNK6PFmKlZLp4AaABDqgB0LHWgwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-31T19:32:33.649488+00:00,0,,7cKWX3K8458,"{""text"":""yo mine's 240p and I can't change quality""}"
UgzRByN2Xkioqmml3xB4AaABDqgB27_YhAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-29T19:58:01.323356+00:00,0,,TroagaJvgqg,"{""text"":""W""}"
UgxklY4-w8AKEXzeyd54AaABDqgBt9GJkgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-29T19:57:54.357085+00:00,0,,TroagaJvgqg,"{""text"":""W""}"
UgxUrG589WkGe2ah9lF4AaABDqgBg8W1gwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-29T19:57:46.16648+00:00,0,,TroagaJvgqg,"{""text"":""W""}"
UgwUbqBERBQvYbcHdb14AaABDqgBy82XkgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-29T19:57:37.794986+00:00,0,,TroagaJvgqg,"{""text"":""W""}"
Ugx8bJIlmUmGuMnD6iV4AaABDqgB5riVnAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-29T19:57:28.277597+00:00,0,,TroagaJvgqg,"{""text"":""W""}"
UgwQoEVCfXpFV0D4bzp4AaABDqgBhrmHlAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-29T19:57:17.46826+00:00,0,,TroagaJvgqg,"{""text"":""E""}"
UgxKlBTqeHzj8G3tK0l4AaABDqgB17CNhgI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-29T19:48:03.306117+00:00,0,,TroagaJvgqg,"{""text"":""W""}"
Ugw40whg7purA5DGWMp4AaABDqgBvPGBiwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-18T22:32:44.838077+00:00,0,,buXHxYCl8o8,"{""text"":""everything on the internet spies on you""}"
UgwK5y-Y1oJ5iu-w-5d4AaABDqgB9qiuhAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-18T22:32:00.148603+00:00,0,,buXHxYCl8o8,"{""text"":""NATIONAL SECURITY CONCERNS""}"
UgwhsYAdiyk6GRWlBV54AaABDqgBzf6VnAI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-18T22:31:09.534449+00:00,0,,buXHxYCl8o8,"{""text"":""last 6 hour doom scroll""}"
UgyodFh0fSG4-2b46VN4AaABDqgBm_2WhQI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-18T22:30:43.319074+00:00,0,,buXHxYCl8o8,"{""text"":""delay bruv""}"
Ugy-2fbaAyV_Ch0VuK54AaABDqgBjtagnwI,UCSLj2L6Fa78dtxFbbUarM8Q,2025-01-18T22:28:49.543699+00:00,0,,buXHxYCl8o8,"{""text"":""jus a 404""}"
